CPXPARAM_TimeLimit                               3600
CPXPARAM_Read_DataCheck                          1
Parallel mode: deterministic, using up to 8 threads for concurrent optimization.
Tried aggregator 1 time.
LP Presolve eliminated 272 rows and 0 columns.
Reduced LP has 160508 rows, 72601 columns, and 753816 nonzeros.
Presolve time = 0.07 sec. (119.63 ticks)

Iteration log . . .
Iteration: 62589   Dual objective     =          1297.751881
Iteration: 63102   Dual objective     =          1297.762214
Iteration: 63605   Dual objective     =          1297.778325
Iteration: 64190   Dual objective     =          1297.948724
Elapsed time = 111.91 sec. (40027.18 ticks, 64777 iterations)
Iteration: 64777   Dual objective     =          1297.951606
Iteration: 65345   Dual objective     =          1297.961324
Iteration: 65899   Dual objective     =          1297.961419
Iteration: 66481   Dual objective     =          1297.967500
Iteration: 67134   Dual objective     =          1297.980753
Iteration: 67731   Dual objective     =          1297.984435
Iteration: 68283   Dual objective     =          1297.985103
Iteration: 68799   Dual objective     =          1297.985156
Iteration: 69410   Dual objective     =          1297.985268
Iteration: 69935   Dual objective     =          1297.985317
Iteration: 70570   Dual objective     =          1297.985426
Iteration: 71093   Dual objective     =          1297.985475
Iteration: 71591   Dual objective     =          1298.048371
Iteration: 72030   Dual objective     =          1298.093833
Iteration: 72634   Dual objective     =          1298.119556
Iteration: 73195   Dual objective     =          1298.135888
Iteration: 73739   Dual objective     =          1298.142866
Iteration: 74300   Dual objective     =          1298.143694
Iteration: 74813   Dual objective     =          1298.161448
Iteration: 75350   Dual objective     =          1298.166723
Iteration: 75963   Dual objective     =          1298.173561
Iteration: 76521   Dual objective     =          1298.175363
Iteration: 77041   Dual objective     =          1298.183277
Iteration: 77578   Dual objective     =          1298.194474
Iteration: 78129   Dual objective     =          1298.199989
Iteration: 78589   Dual objective     =          1298.200774
Iteration: 79142   Dual objective     =          1298.203114
Iteration: 79676   Dual objective     =          1298.205064
Iteration: 80248   Dual objective     =          1298.207164
Iteration: 80763   Dual objective     =          1298.210969
Iteration: 81339   Dual objective     =          1298.215973
Iteration: 81875   Dual objective     =          1298.217654
Iteration: 82382   Dual objective     =          1298.228980
Iteration: 82881   Dual objective     =          1298.247820
Iteration: 83354   Dual objective     =          1298.247890
Iteration: 83854   Dual objective     =          1298.247942
Iteration: 84338   Dual objective     =          1298.247992
Iteration: 84742   Dual objective     =          1298.248032
Iteration: 85260   Dual objective     =          1298.248091
Iteration: 85763   Dual objective     =          1298.248123
Iteration: 86303   Dual objective     =          1298.248169
Iteration: 86803   Dual objective     =          1298.248205
Elapsed time = 166.89 sec. (50027.78 ticks, 87370 iterations)
Iteration: 87371   Dual objective     =          1298.248424
Iteration: 87872   Dual objective     =          1298.248535
Iteration: 88342   Dual objective     =          1298.248586
Iteration: 88840   Dual objective     =          1298.248624
Iteration: 89359   Dual objective     =          1298.248691
Iteration: 89840   Dual objective     =          1298.248733
Iteration: 90255   Dual objective     =          1298.248775
Iteration: 90663   Dual objective     =          1298.248816
Iteration: 91147   Dual objective     =          1298.248870
Iteration: 91698   Dual objective     =          1298.248960
Iteration: 92246   Dual objective     =          1298.249033
Iteration: 92767   Dual objective     =          1298.249082
Iteration: 93271   Dual objective     =          1298.249143
Iteration: 93802   Dual objective     =          1298.249189
Iteration: 94288   Dual objective     =          1298.249240
Iteration: 94732   Dual objective     =          1298.249268
Iteration: 95259   Dual objective     =          1298.249309
Iteration: 95677   Dual objective     =          1298.249336
Iteration: 96162   Dual objective     =          1298.249393
Iteration: 96623   Dual objective     =          1298.249438
Iteration: 97129   Dual objective     =          1298.249491
Iteration: 97606   Dual objective     =          1298.249527
Iteration: 98072   Dual objective     =          1298.249640
Iteration: 98590   Dual objective     =          1298.249695
Iteration: 99113   Dual objective     =          1298.249760
Iteration: 99631   Dual objective     =          1298.249808
Iteration: 100118   Dual objective     =          1298.249860
Iteration: 100701   Dual objective     =          1298.250575
Iteration: 101446   Dual objective     =          1298.250710
Iteration: 102036   Dual objective     =          1298.250751
Iteration: 102657   Dual objective     =          1298.250815
Iteration: 103170   Dual objective     =          1298.250856
Iteration: 104123   Dual objective     =          1298.251099
Iteration: 104586   Dual objective     =          1298.251142
Iteration: 105087   Dual objective     =          1298.251184
Iteration: 105550   Dual objective     =          1298.251214
Iteration: 106040   Dual objective     =          1298.251241
Iteration: 106482   Dual objective     =          1298.251264
Iteration: 106964   Dual objective     =          1298.251310
Iteration: 107454   Dual objective     =          1298.251337
Iteration: 107891   Dual objective     =          1298.251362
Iteration: 108345   Dual objective     =          1298.251386
Elapsed time = 223.63 sec. (60027.85 ticks, 108865 iterations)
Iteration: 108900   Dual objective     =          1298.251436
Iteration: 109275   Dual objective     =          1298.251453
Iteration: 109700   Dual objective     =          1298.251483
Iteration: 110202   Dual objective     =          1298.251512
Iteration: 110649   Dual objective     =          1298.251546
Iteration: 111088   Dual objective     =          1298.251573
Iteration: 111532   Dual objective     =          1298.251614
Iteration: 111910   Dual objective     =          1298.251639
Iteration: 112578   Dual objective     =          1298.329875
Iteration: 113124   Dual objective     =          1298.329917
Iteration: 113601   Dual objective     =          1298.329950
Iteration: 114083   Dual objective     =          1298.329977
Iteration: 114681   Dual objective     =          1298.330039
Iteration: 115162   Dual objective     =          1298.330077
Iteration: 115729   Dual objective     =          1298.330112
Iteration: 116206   Dual objective     =          1298.330133
Iteration: 116780   Dual objective     =          1298.330170
Iteration: 117318   Dual objective     =          1298.330196
Iteration: 117818   Dual objective     =          1298.330210
Iteration: 118345   Dual objective     =          1298.330236
Iteration: 118764   Dual objective     =          1298.330257
Iteration: 119373   Dual objective     =          1298.330331
Iteration: 119812   Dual objective     =          1298.330356
Iteration: 120322   Dual objective     =          1298.330380
Iteration: 120870   Dual objective     =          1298.338093
Iteration: 121317   Dual objective     =          1298.338111
Iteration: 121739   Dual objective     =          1298.338124
Iteration: 122309   Dual objective     =          1298.338155
Iteration: 122790   Dual objective     =          1298.338172
Iteration: 123237   Dual objective     =          1298.338184
Iteration: 123719   Dual objective     =          1298.338196
Iteration: 124373   Dual objective     =          1298.338268
Iteration: 124820   Dual objective     =          1298.338289
Iteration: 125295   Dual objective     =          1298.338302
Iteration: 125866   Dual objective     =          1298.338317
Iteration: 126423   Dual objective     =          1298.338328
Iteration: 126850   Dual objective     =          1298.338333
Iteration: 127316   Dual objective     =          1298.338341
Iteration: 127708   Dual objective     =          1298.338346
Iteration: 128119   Dual objective     =          1298.338348
Iteration: 128503   Dual objective     =          1298.338351
Iteration: 128897   Dual objective     =          1298.338352
Iteration: 129632   Dual objective     =          1298.338436
Iteration: 130475   Dual objective     =          1298.338523
Iteration: 131106   Dual objective     =          1298.338552
Iteration: 131725   Dual objective     =          1298.338568
Iteration: 132353   Dual objective     =          1298.338579
Iteration: 132910   Dual objective     =          1298.338585
Iteration: 133368   Dual objective     =          1298.338589
Iteration: 133803   Dual objective     =          1298.338590
Elapsed time = 268.83 sec. (70028.34 ticks, 133993 iterations)
Iteration: 134303   Dual objective     =          1298.338613
Iteration: 135009   Dual objective     =          1298.338659
Iteration: 135521   Dual objective     =          1298.338682
Iteration: 136108   Dual objective     =          1298.338697
Iteration: 136587   Dual objective     =          1298.338703
Iteration: 137062   Dual objective     =          1298.338708
Iteration: 137518   Dual objective     =          1298.338712
Iteration: 137967   Dual objective     =          1298.338714
Iteration: 138509   Dual objective     =          1298.338720
Iteration: 139301   Dual objective     =          1298.338767
Iteration: 139874   Dual objective     =          1298.338790
Iteration: 140377   Dual objective     =          1298.338806
Iteration: 140867   Dual objective     =          1298.338776
Iteration: 141352   Dual objective     =          1298.338788
Iteration: 141820   Dual objective     =          1298.338793
Iteration: 142240   Dual objective     =          1298.338796
Iteration: 142686   Dual objective     =          1298.338799
Iteration: 143100   Dual objective     =          1298.338800
Iteration: 143742   Dual objective     =          1298.338828
Iteration: 144401   Dual objective     =          1298.338857
Iteration: 144955   Dual objective     =          1298.338876
Iteration: 145452   Dual objective     =          1298.338890
Iteration: 145913   Dual objective     =          1298.338896
Iteration: 146306   Dual objective     =          1298.338899
Iteration: 146685   Dual objective     =          1298.338902
Iteration: 147096   Dual objective     =          1298.338910
Iteration: 147498   Dual objective     =          1298.338911
Iteration: 148226   Dual objective     =          1298.338941
Iteration: 148752   Dual objective     =          1298.338958
Iteration: 149171   Dual objective     =          1298.338991
Iteration: 149610   Dual objective     =          1298.339005
Iteration: 150068   Dual objective     =          1298.339012
Iteration: 150468   Dual objective     =          1298.339031
Iteration: 150862   Dual objective     =          1298.339035
Iteration: 151261   Dual objective     =          1298.339043
Iteration: 151667   Dual objective     =          1298.339046
Iteration: 152045   Dual objective     =          1298.339060
Iteration: 152470   Dual objective     =          1298.339067
Iteration: 152896   Dual objective     =          1298.339081
Iteration: 153484   Dual objective     =          1298.339112
Iteration: 153956   Dual objective     =          1298.339130
Iteration: 154441   Dual objective     =          1298.339140
Iteration: 154884   Dual objective     =          1298.339146
Iteration: 155376   Dual objective     =          1298.339153
Iteration: 155851   Dual objective     =          1298.339157
Iteration: 156294   Dual objective     =          1298.339157
Iteration: 156874   Dual objective     =          1298.339175
Iteration: 157362   Dual objective     =          1298.339186
Iteration: 157811   Dual objective     =          1298.339205
Iteration: 158288   Dual objective     =          1298.339217
Iteration: 158722   Dual objective     =          1298.339222
Elapsed time = 305.63 sec. (80028.42 ticks, 159158 iterations)
Iteration: 159194   Dual objective     =          1298.350839
Iteration: 159574   Dual objective     =          1298.350841
Iteration: 159996   Dual objective     =          1298.350844
Iteration: 160381   Dual objective     =          1298.350844
Iteration: 160873   Dual objective     =          1298.350924
Iteration: 161366   Dual objective     =          1298.350942
Iteration: 161830   Dual objective     =          1298.351004
Iteration: 162322   Dual objective     =          1298.351051
Iteration: 162815   Dual objective     =          1298.351077
Iteration: 163342   Dual objective     =          1298.351156
Iteration: 163903   Dual objective     =          1298.351252
Iteration: 164450   Dual objective     =          1298.351317
Iteration: 164981   Dual objective     =          1298.351380
Iteration: 165558   Dual objective     =          1298.351475
Iteration: 166081   Dual objective     =          1298.351540
Iteration: 166555   Dual objective     =          1298.351589
Iteration: 167115   Dual objective     =          1298.351648
Iteration: 167639   Dual objective     =          1298.351693
Iteration: 168183   Dual objective     =          1298.351759
Iteration: 168716   Dual objective     =          1298.351833
Iteration: 169280   Dual objective     =          1298.351941
Iteration: 169875   Dual objective     =          1298.352174
Iteration: 170394   Dual objective     =          1298.353618
Iteration: 170990   Dual objective     =          1298.356798
Iteration: 171605   Dual objective     =          1298.359903
Iteration: 172085   Dual objective     =          1298.360818
Iteration: 172532   Dual objective     =          1298.361528
Iteration: 173033   Dual objective     =          1298.368590
Iteration: 173582   Dual objective     =          1298.369150
Iteration: 174506   Dual objective     =          1298.371286
Iteration: 175378   Dual objective     =          1298.371713
Iteration: 175968   Dual objective     =          1298.371859
Iteration: 176456   Dual objective     =          1298.371884
Iteration: 176936   Dual objective     =          1298.371901
Iteration: 177392   Dual objective     =          1298.371912
Iteration: 177882   Dual objective     =          1298.372186
Iteration: 178404   Dual objective     =          1298.372203
Iteration: 178898   Dual objective     =          1298.372210
Iteration: 179514   Dual objective     =          1298.372440
Iteration: 180333   Dual objective     =          1298.372561
Iteration: 180939   Dual objective     =          1298.374375
Iteration: 181542   Dual objective     =          1298.374398
Iteration: 182180   Dual objective     =          1298.374414
Iteration: 182659   Dual objective     =          1298.374427
Iteration: 183081   Dual objective     =          1298.374440
Iteration: 183518   Dual objective     =          1298.374444
Iteration: 183940   Dual objective     =          1298.374448
Iteration: 184353   Dual objective     =          1298.374451
Iteration: 184749   Dual objective     =          1298.374459
Iteration: 185194   Dual objective     =          1298.374476
Iteration: 185828   Dual objective     =          1298.374532
Elapsed time = 333.90 sec. (90028.93 ticks, 186184 iterations)
Iteration: 186346   Dual objective     =          1298.374562
Iteration: 186815   Dual objective     =          1298.374584
Iteration: 187283   Dual objective     =          1298.374595
Iteration: 187708   Dual objective     =          1298.374604
Iteration: 188127   Dual objective     =          1298.374609
Iteration: 188528   Dual objective     =          1298.374618
Iteration: 188912   Dual objective     =          1298.374620
Iteration: 189313   Dual objective     =          1298.374621
Iteration: 189804   Dual objective     =          1298.374768
Iteration: 190339   Dual objective     =          1298.374793
Iteration: 190908   Dual objective     =          1298.374817
Iteration: 191422   Dual objective     =          1298.374828
Iteration: 192027   Dual objective     =          1298.374920
Iteration: 192478   Dual objective     =          1298.375018
Iteration: 192922   Dual objective     =          1298.375071
Markowitz threshold set to 0.1
Iteration: 193145   Dual objective     =          1298.375095
Iteration: 193650   Dual objective     =          1298.375338
Iteration: 194253   Dual objective     =          1298.376779
Iteration: 194905   Dual objective     =          1298.380748
Iteration: 195509   Dual objective     =          1298.397494
Iteration: 196162   Dual objective     =          1298.398787
Iteration: 196695   Dual objective     =          1298.399234
Iteration: 197237   Dual objective     =          1298.399302
Iteration: 197680   Dual objective     =          1298.399436
Iteration: 198211   Dual objective     =          1298.399491
Iteration: 198710   Dual objective     =          1298.399506
Iteration: 199179   Dual objective     =          1298.399537
Iteration: 199638   Dual objective     =          1298.399543
Iteration: 200095   Dual objective     =          1298.399545
Iteration: 200678   Dual objective     =          1298.400483
Iteration: 201215   Dual objective     =          1298.400560
Iteration: 201728   Dual objective     =          1298.400602
Iteration: 202272   Dual objective     =          1298.400628
Iteration: 202834   Dual objective     =          1298.400651
Iteration: 203313   Dual objective     =          1298.400668
Iteration: 203804   Dual objective     =          1298.400689
Iteration: 204315   Dual objective     =          1298.400698
Iteration: 204852   Dual objective     =          1298.400702
Iteration: 205366   Dual objective     =          1298.400704
Iteration: 205928   Dual objective     =          1298.400771
Iteration: 206449   Dual objective     =          1298.400827
Iteration: 206895   Dual objective     =          1298.400848
Elapsed time = 364.75 sec. (100029.83 ticks, 207267 iterations)
Iteration: 207348   Dual objective     =          1298.400863
Iteration: 207783   Dual objective     =          1298.400874
Iteration: 208219   Dual objective     =          1298.400881
Iteration: 208652   Dual objective     =          1298.400887
Iteration: 209097   Dual objective     =          1298.400891
Iteration: 209538   Dual objective     =          1298.400892
Iteration: 210015   Dual objective     =          1298.400894
Iteration: 210550   Dual objective     =          1298.400904
Iteration: 211009   Dual objective     =          1298.400941
Iteration: 211446   Dual objective     =          1298.400957
Iteration: 211863   Dual objective     =          1298.400974
Iteration: 212290   Dual objective     =          1298.400990
Iteration: 212727   Dual objective     =          1298.401001
Iteration: 213193   Dual objective     =          1298.401007
Iteration: 213657   Dual objective     =          1298.401010
Iteration: 214116   Dual objective     =          1298.401011
Iteration: 214553   Dual objective     =          1298.401022
Iteration: 214989   Dual objective     =          1298.401052
Iteration: 215429   Dual objective     =          1298.401070
Iteration: 215896   Dual objective     =          1298.401083
Iteration: 216333   Dual objective     =          1298.401094
Iteration: 216753   Dual objective     =          1298.407359
Iteration: 217149   Dual objective     =          1298.407371
Iteration: 217563   Dual objective     =          1298.408227
Iteration: 218039   Dual objective     =          1298.408250
Iteration: 218662   Dual objective     =          1298.408309
Iteration: 219251   Dual objective     =          1298.408335
Iteration: 219801   Dual objective     =          1298.408356
Iteration: 220266   Dual objective     =          1298.408369
Iteration: 220720   Dual objective     =          1298.408633
Iteration: 221147   Dual objective     =          1298.408639
Iteration: 221706   Dual objective     =          1298.408642
Iteration: 222238   Dual objective     =          1298.408646
Iteration: 222883   Dual objective     =          1298.408681
Iteration: 223328   Dual objective     =          1298.408810
Iteration: 223775   Dual objective     =          1298.408827
Elapsed time = 395.95 sec. (110029.91 ticks, 223840 iterations)
Iteration: 224273   Dual objective     =          1298.408836
Iteration: 224810   Dual objective     =          1298.408844
Iteration: 225443   Dual objective     =          1298.408866
Iteration: 226064   Dual objective     =          1298.408868
Iteration: 226633   Dual objective     =          1298.408900
Iteration: 227150   Dual objective     =          1298.408919
Iteration: 227643   Dual objective     =          1298.408934
Iteration: 228174   Dual objective     =          1298.408964
Iteration: 228806   Dual objective     =          1298.409039
Iteration: 229361   Dual objective     =          1298.409046
Iteration: 230011   Dual objective     =          1298.409079
Iteration: 230628   Dual objective     =          1298.409451
Iteration: 231204   Dual objective     =          1298.409461
Iteration: 231696   Dual objective     =          1298.409467
Iteration: 232194   Dual objective     =          1298.409471
Iteration: 232802   Dual objective     =          1298.409477
Iteration: 233336   Dual objective     =          1298.409498
Iteration: 233889   Dual objective     =          1298.409507
Iteration: 234404   Dual objective     =          1298.409511
Iteration: 234925   Dual objective     =          1298.409513
Iteration: 235355   Dual objective     =          1298.409517
Iteration: 235868   Dual objective     =          1298.409526
Iteration: 236372   Dual objective     =          1298.409534
Iteration: 236871   Dual objective     =          1298.409538
Iteration: 237460   Dual objective     =          1298.409542
Iteration: 237930   Dual objective     =          1298.409552
Iteration: 238406   Dual objective     =          1298.409557
Iteration: 238965   Dual objective     =          1298.409559
Iteration: 239482   Dual objective     =          1298.409570
Iteration: 239957   Dual objective     =          1298.409574
Iteration: 240474   Dual objective     =          1298.409577
Iteration: 240946   Dual objective     =          1298.409565
Iteration: 241444   Dual objective     =          1298.409570
Iteration: 241854   Dual objective     =          1298.409573
Iteration: 242360   Dual objective     =          1298.409575
Iteration: 242796   Dual objective     =          1298.409578
Iteration: 243190   Dual objective     =          1298.409579
Iteration: 243616   Dual objective     =          1298.409580
Elapsed time = 426.55 sec. (120061.27 ticks, 244087 iterations)
Iteration: 244087   Dual objective     =          1298.409582
Iteration: 244551   Dual objective     =          1298.409583
Iteration: 245009   Dual objective     =          1298.409584
Removing perturbation.
Iteration: 245215    Objective     =          1298.324653
Iteration: 245302   Dual objective     =          1298.324645
Reperturbation started.
Iteration: 245402   Dual objective     =          1298.324645
Iteration: 245907   Dual objective     =          1298.324645
Iteration: 246391   Dual objective     =          1298.324646
Iteration: 246846   Dual objective     =          1298.324646
Iteration: 247298   Dual objective     =          1298.324646
Iteration: 247711   Dual objective     =          1298.324647
Iteration: 248154   Dual objective     =          1298.324647
Iteration: 248643   Dual objective     =          1298.324648
Iteration: 249139   Dual objective     =          1298.324649
Iteration: 249654   Dual objective     =          1298.324651
Iteration: 250192   Dual objective     =          1298.324655
Iteration: 250726   Dual objective     =          1298.324657
Iteration: 251224   Dual objective     =          1298.324659
Iteration: 251738   Dual objective     =          1298.324660
Iteration: 252212   Dual objective     =          1298.324660
Iteration: 252648   Dual objective     =          1298.324661
Iteration: 253110   Dual objective     =          1298.324662
Iteration: 253594   Dual objective     =          1298.324662
Iteration: 254080   Dual objective     =          1298.324663
Iteration: 254540   Dual objective     =          1298.324663
Iteration: 254986   Dual objective     =          1298.324664
Iteration: 255443   Dual objective     =          1298.324664
Iteration: 255892   Dual objective     =          1298.324665
Iteration: 256323   Dual objective     =          1298.324665
Iteration: 256788   Dual objective     =          1298.324665
Iteration: 257238   Dual objective     =          1298.324666
Iteration: 257739   Dual objective     =          1298.324666
Iteration: 258537   Dual objective     =          1298.324666
Iteration: 259322   Dual objective     =          1298.324670
Iteration: 259922   Dual objective     =          1298.324672
Iteration: 260475   Dual objective     =          1298.324673
Iteration: 261068   Dual objective     =          1298.324674
Iteration: 261693   Dual objective     =          1298.324676
Iteration: 262235   Dual objective     =          1298.324678
Iteration: 262730   Dual objective     =          1298.324679
Iteration: 263278   Dual objective     =          1298.324680
Iteration: 263788   Dual objective     =          1298.324681
Elapsed time = 457.26 sec. (130061.36 ticks, 264188 iterations)
Iteration: 264314   Dual objective     =          1298.324682
Iteration: 264773   Dual objective     =          1298.324683
Iteration: 265258   Dual objective     =          1298.324684
Iteration: 265744   Dual objective     =          1298.324678
Iteration: 266210   Dual objective     =          1298.324679
Iteration: 266673   Dual objective     =          1298.324680
Iteration: 267147   Dual objective     =          1298.324680
Iteration: 267625   Dual objective     =          1298.324681
Iteration: 268071   Dual objective     =          1298.324681
Iteration: 268510   Dual objective     =          1298.324681
Iteration: 268959   Dual objective     =          1298.324682
Iteration: 269457   Dual objective     =          1298.324683
Iteration: 269911   Dual objective     =          1298.324683
Iteration: 270379   Dual objective     =          1298.324684
Iteration: 270844   Dual objective     =          1298.324685
Iteration: 271290   Dual objective     =          1298.324685
Iteration: 271720   Dual objective     =          1298.324685
Iteration: 272133   Dual objective     =          1298.324686
Iteration: 272587   Dual objective     =          1298.324687
Iteration: 273034   Dual objective     =          1298.324687
Iteration: 273545   Dual objective     =          1298.324687
Iteration: 274105   Dual objective     =          1298.324687
Iteration: 274681   Dual objective     =          1298.324689
Iteration: 275235   Dual objective     =          1298.324691
Iteration: 275823   Dual objective     =          1298.324693
Iteration: 276424   Dual objective     =          1298.324694
Iteration: 277011   Dual objective     =          1298.324695
Iteration: 277564   Dual objective     =          1298.324696
Iteration: 278117   Dual objective     =          1298.324697
Iteration: 278774   Dual objective     =          1298.324697
Iteration: 279300   Dual objective     =          1298.324698
Iteration: 279828   Dual objective     =          1298.324699
Iteration: 280337   Dual objective     =          1298.324699
Iteration: 280908   Dual objective     =          1298.324700
Iteration: 281422   Dual objective     =          1298.324700
Iteration: 281958   Dual objective     =          1298.324701
Iteration: 282467   Dual objective     =          1298.324701
Iteration: 282937   Dual objective     =          1298.324701
Iteration: 283618   Dual objective     =          1298.324702
Iteration: 284169   Dual objective     =          1298.324703
Iteration: 284687   Dual objective     =          1298.324705
Iteration: 285256   Dual objective     =          1298.324706
Elapsed time = 488.36 sec. (140062.46 ticks, 285820 iterations)
Iteration: 285820   Dual objective     =          1298.324688
Iteration: 286364   Dual objective     =          1298.324690
Iteration: 286888   Dual objective     =          1298.324691
Iteration: 287497   Dual objective     =          1298.324692
Iteration: 288152   Dual objective     =          1298.324693
Iteration: 288693   Dual objective     =          1298.324693
Iteration: 289318   Dual objective     =          1298.324694
Iteration: 289958   Dual objective     =          1298.324694
Iteration: 290515   Dual objective     =          1298.324694
Iteration: 291097   Dual objective     =          1298.324695
Iteration: 291568   Dual objective     =          1298.324695
Iteration: 292059   Dual objective     =          1298.324696
Iteration: 292528   Dual objective     =          1298.324696
Iteration: 293035   Dual objective     =          1298.324697
Iteration: 293534   Dual objective     =          1298.324697
Iteration: 294028   Dual objective     =          1298.324697
Iteration: 294614   Dual objective     =          1298.324697
Iteration: 295274   Dual objective     =          1298.324700
Iteration: 295815   Dual objective     =          1298.324701
Iteration: 296405   Dual objective     =          1298.324702
Iteration: 296936   Dual objective     =          1298.324704
Iteration: 297539   Dual objective     =          1298.324704
Iteration: 298188   Dual objective     =          1298.324705
Iteration: 298754   Dual objective     =          1298.324705
Iteration: 299329   Dual objective     =          1298.324706
Iteration: 299868   Dual objective     =          1298.324706
Iteration: 300397   Dual objective     =          1298.324707
Iteration: 300959   Dual objective     =          1298.324707
Iteration: 301449   Dual objective     =          1298.324708
